0,1,labels,names
5.450251,-2.3380265,uncorrupted,crop_00035_PHX26_1D3_001_XY042_DIC.tif
0.807229,1.6079679,uncorrupted,crop_00040_PHX26_1D4_001_XY055_DIC.tif
-0.1872264,-0.18540412,uncorrupted,crop_00020_PHX26_1D3_001_XY043_DIC.tif
5.7437315,-2.3269868,uncorrupted,crop_00034_PHX26_1D3_001_XY048_DIC.tif
5.6433682,-2.3758335,uncorrupted,crop_00019_PHX26_1D2_001_XY044_DIC.tif
6.433735,-2.1406658,uncorrupted,crop_00025_PHX26_1D1_001_XY071_DIC.tif
1.4332416,-2.1723616,uncorrupted,crop_00042_PHX26_1D2_001_XY034_DIC.tif
-1.0909717,-0.59964347,uncorrupted,crop_00058_PHX26_1D2_001_XY034_DIC.tif
-1.7634884,-2.023328,uncorrupted,crop_00043_CHOZN_1B6_002_XY070_DIC.tif
-0.5461806,-0.35784447,uncorrupted,crop_00007_CHOZN_1B6_002_XY008_DIC.tif
-1.4288247,0.89794165,uncorrupted,crop_00063_CHOZN_1B6_002_XY014_DIC.tif
-1.6965035,1.3767433,uncorrupted,crop_00036_PHX26_1D2_001_XY044_DIC.tif
-1.9353076,-0.19873591,uncorrupted,crop_00009_PHX26_1D2_001_XY004_DIC.tif
1.5852852,-1.1451509,uncorrupted,crop_00021_PHX26_1D3_001_XY092_DIC.tif
0.54281026,1.8568408,uncorrupted,crop_00033_PHX26_1D3_001_XY092_DIC.tif
4.29661,-1.6730369,uncorrupted,crop_00006_CHOZN_1B7_001_XY012_DIC.tif
1.8269289,-0.08194843,uncorrupted,crop_00004_CHOZN_1B6_002_XY023_DIC.tif
-0.33651268,1.8504459,uncorrupted,crop_00037_CHOZN_1B5_001_XY100_DIC.tif
7.3875713,-2.4540563,uncorrupted,crop_00020_PHX26_1D1_001_XY009_DIC.tif
4.9414425,-2.704438,uncorrupted,crop_00013_PHX26_1D3_001_XY042_DIC.tif
2.5034893,-0.09723111,uncorrupted,crop_00048_CHOZN_1B6_002_XY008_DIC.tif
3.080638,-1.0307933,uncorrupted,crop_00019_CHOZN_1B5_001_XY025_DIC.tif
2.755672,-3.751827,uncorrupted,crop_00047_PHX26_1D2_001_XY004_DIC.tif
-1.4525625,2.2619328,uncorrupted,crop_00034_CHOZN_1B7_001_XY034_DIC.tif
0.1325127,2.0267746,uncorrupted,crop_00030_PHX26_1D4_001_XY089_DIC.tif
3.5571039,-1.847911,uncorrupted,crop_00050_PHX26_1D3_001_XY004_DIC.tif
0.39383885,1.640537,uncorrupted,crop_00044_PHX26_1D3_001_XY041_DIC.tif
7.4004345,-2.4542477,uncorrupted,crop_00017_PHX26_1D1_001_XY071_DIC.tif
1.7654296,-0.032079794,uncorrupted,crop_00046_CHOZN_1B6_002_XY036_DIC.tif
-3.7783005,1.4015855,uncorrupted,crop_00008_PHX26_1D4_001_XY043_DIC.tif
3.7497387,-0.1671757,uncorrupted,crop_00045_PHX26_1D4_001_XY043_DIC.tif
1.8848801,0.8137043,uncorrupted,crop_00043_CHOZN_1B6_001_XY022_DIC.tif
-1.2392529,0.057970162,uncorrupted,crop_00044_CHOZN_1B6_002_XY020_DIC.tif
6.388819,-2.3994598,uncorrupted,crop_00032_CHOZN_1B6_001_XY022_DIC.tif
-0.22092253,0.60739136,uncorrupted,crop_00053_CHOZN_1B6_002_XY080_DIC.tif
-0.45763636,1.4803708,uncorrupted,crop_00016_CHOZN_1B7_001_XY064_DIC.tif
6.520803,-2.1379328,uncorrupted,crop_00031_PHX26_1D1_001_XY071_DIC.tif
1.2637695,-1.9252026,uncorrupted,crop_00021_CHOZN_1B7_001_XY053_DIC.tif
0.8082815,-0.5517138,uncorrupted,crop_00062_PHX26_1D2_001_XY044_DIC.tif
2.2036498,0.35084188,uncorrupted,crop_00008_PHX26_1D4_001_XY002_DIC.tif
5.6930795,-1.9473028,uncorrupted,crop_00030_CHOZN_1B5_001_XY015_DIC.tif
1.2637694,-1.925203,uncorrupted,crop_00042_CHOZN_1B5_001_XY100_DIC.tif
1.4332416,-2.1723619,uncorrupted,crop_00003_CHOZN_1B6_002_XY020_DIC.tif
0.7201128,-0.814232,uncorrupted,crop_00036_CHOZN_1B7_001_XY034_DIC.tif
-3.1287441,0.25030968,uncorrupted,crop_00035_CHOZN_1B5_001_XY015_DIC.tif
4.492863,-1.9198408,uncorrupted,crop_00010_PHX26_1D3_001_XY092_DIC.tif
5.4961147,-2.2843747,uncorrupted,crop_00054_PHX26_1D4_001_XY002_DIC.tif
0.13251269,2.0267746,uncorrupted,crop_00030_CHOZN_1B7_001_XY065_DIC.tif
0.39383882,1.640537,uncorrupted,crop_00054_PHX26_1D2_001_XY056_DIC.tif
-1.2474784,2.0236142,uncorrupted,crop_00019_CHOZN_1B7_001_XY064_DIC.tif
-0.37774217,0.81962407,uncorrupted,crop_00001_PHX26_1D3_001_XY042_DIC.tif
6.144972,-2.3854375,uncorrupted,crop_00021_CHOZN_1B6_001_XY022_DIC.tif
-1.0731714,-0.6615249,uncorrupted,crop_00033_PHX26_1D2_001_XY076_DIC.tif
5.6930795,-1.9473028,uncorrupted,crop_00011_CHOZN_1B6_002_XY036_DIC.tif
6.87543,-2.417115,uncorrupted,crop_00006_PHX26_1D1_001_XY071_DIC.tif
-2.3215272,1.4707687,uncorrupted,crop_00031_CHOZN_1B6_001_XY084_DIC.tif
4.29661,-1.6730368,uncorrupted,crop_00029_PHX26_1D2_001_XY076_DIC.tif
1.7967883,-5.561977,uncorrupted,crop_00043_PHX26_1D2_001_XY057_DIC.tif
-0.40401864,2.1938086,uncorrupted,crop_00030_PHX26_1D3_001_XY095_DIC.tif
-3.0920742,0.13082474,uncorrupted,crop_00051_CHOZN_1B6_001_XY084_DIC.tif
-1.8875924,1.4721879,uncorrupted,crop_00010_CHOZN_1B7_001_XY034_DIC.tif
-2.660437,-0.058865532,uncorrupted,crop_00055_CHOZN_1B6_001_XY014_DIC.tif
-2.8898938,0.47362953,uncorrupted,crop_00023_PHX26_1D2_001_XY044_DIC.tif
1.8532064,-0.26167303,uncorrupted,crop_00036_PHX26_1D4_001_XY055_DIC.tif
-0.95985043,2.9067416,uncorrupted,crop_00058_CHOZN_1B6_002_XY070_DIC.tif
5.4961143,-2.284375,uncorrupted,crop_00040_CHOZN_1B6_002_XY008_DIC.tif
-0.049559478,3.11564,uncorrupted,crop_00040_PHX26_1D4_001_XY043_DIC.tif
-2.159955,2.5706856,uncorrupted,crop_00034_CHOZN_1B6_002_XY070_DIC.tif
-2.3296878,1.2802172,uncorrupted,crop_00005_CHOZN_1B7_001_XY065_DIC.tif
1.2135228,2.7179592,uncorrupted,crop_00023_PHX26_1D2_001_XY038_DIC.tif
-2.6409676,0.56899333,uncorrupted,crop_00040_PHX26_1D3_001_XY092_DIC.tif
1.4476863,1.489131,uncorrupted,crop_00055_PHX26_1D3_001_XY004_DIC.tif
-2.5269625,0.527918,uncorrupted,crop_00009_CHOZN_1B6_002_XY036_DIC.tif
0.8976985,-3.160578,uncorrupted,crop_00044_CHOZN_1B6_001_XY079_DIC.tif
0.37693748,0.7312596,uncorrupted,crop_00047_PHX26_1D2_001_XY056_DIC.tif
-0.78976005,2.3519073,uncorrupted,crop_00036_PHX26_1D1_001_XY009_DIC.tif
-3.5021827,0.0012209772,uncorrupted,crop_00058_PHX26_1D3_001_XY092_DIC.tif
1.1765282,-1.8212178,uncorrupted,crop_00055_PHX26_1D2_001_XY057_DIC.tif
-1.1949973,1.1815916,uncorrupted,crop_00030_CHOZN_1B6_002_XY070_DIC.tif
-0.98488295,1.1676514,uncorrupted,crop_00042_CHOZN_1B6_002_XY008_DIC.tif
-2.1320574,2.0114603,uncorrupted,crop_00004_CHOZN_1B6_001_XY022_DIC.tif
-3.015323,2.348243,uncorrupted,crop_00040_CHOZN_1B5_001_XY068_DIC.tif
-1.2001512,1.3147043,uncorrupted,crop_00046_PHX26_1D3_001_XY095_DIC.tif
-2.0653682,1.2413139,uncorrupted,crop_00032_PHX26_1D3_001_XY092_DIC.tif
-2.7876487,0.42560554,uncorrupted,crop_00023_CHOZN_1B6_002_XY020_DIC.tif
2.281794,2.0433772,uncorrupted,crop_00056_CHOZN_1B5_001_XY025_DIC.tif
1.4597988,0.19861938,uncorrupted,crop_00008_CHOZN_1B7_001_XY065_DIC.tif
-2.159955,2.5706856,uncorrupted,crop_00061_PHX26_1D3_001_XY092_DIC.tif
-2.971879,-0.027941093,uncorrupted,crop_00005_CHOZN_1B6_001_XY014_DIC.tif
5.4778013,-2.0261836,uncorrupted,crop_00002_CHOZN_1B7_001_XY052_DIC.tif
0.92746764,1.5482032,uncorrupted,crop_00014_CHOZN_1B6_002_XY080_DIC.tif
2.8256497,1.5828054,uncorrupted,crop_00062_PHX26_1D4_001_XY089_DIC.tif
0.2869317,-1.5511146,uncorrupted,crop_00059_PHX26_1D4_001_XY002_DIC.tif
-1.4271171,3.285716,uncorrupted,crop_00048_CHOZN_1B6_001_XY040_DIC.tif
3.0341954,-1.9426893,uncorrupted,crop_00047_CHOZN_1B6_002_XY023_DIC.tif
1.1894257,1.8078188,uncorrupted,crop_00011_CHOZN_1B6_002_XY020_DIC.tif
-0.027164364,2.0356922,uncorrupted,crop_00044_CHOZN_1B6_002_XY070_DIC.tif
0.5020975,0.6816897,uncorrupted,crop_00054_CHOZN_1B7_001_XY034_DIC.tif
-1.5025169,1.5090104,uncorrupted,crop_00000_PHX26_1D3_001_XY092_DIC.tif
-1.4856008,2.553951,uncorrupted,crop_00051_PHX26_1D3_001_XY092_DIC.tif
6.6879344,-2.369424,uncorrupted,crop_00021_PHX26_1D1_001_XY009_DIC.tif
1.7176195,2.757802,uncorrupted,crop_00041_PHX26_1D2_001_XY057_DIC.tif
-2.8165245,1.0601866,uncorrupted,crop_00046_PHX26_1D2_001_XY044_DIC.tif
-0.7592341,2.4272676,uncorrupted,crop_00006_CHOZN_1B5_001_XY025_DIC.tif
1.2637696,-1.9252028,uncorrupted,crop_00051_PHX26_1D3_001_XY041_DIC.tif
4.6654606,-2.302114,uncorrupted,crop_00042_PHX26_1D2_001_XY059_DIC.tif
7.207959,-2.4357667,uncorrupted,crop_00013_PHX26_1D1_001_XY071_DIC.tif
0.487222,2.523213,uncorrupted,crop_00029_CHOZN_1B7_001_XY064_DIC.tif
0.8557267,2.4576974,uncorrupted,crop_00014_PHX26_1D3_001_XY042_DIC.tif
0.74457127,1.9018152,uncorrupted,crop_00047_CHOZN_1B6_002_XY070_DIC.tif
6.0771933,-2.3397002,uncorrupted,crop_00010_PHX26_1D2_001_XY076_DIC.tif
-1.160251,2.6090863,uncorrupted,crop_00062_PHX26_1D2_001_XY034_DIC.tif
-2.9570782,0.2123034,uncorrupted,crop_00048_CHOZN_1B7_001_XY012_DIC.tif
5.4961147,-2.2843745,uncorrupted,crop_00048_PHX26_1D2_001_XY059_DIC.tif
2.211066,0.03863513,uncorrupted,crop_00029_CHOZN_1B7_001_XY012_DIC.tif
0.58876264,1.6200118,uncorrupted,crop_00055_PHX26_1D2_001_XY044_DIC.tif
5.018009,0.045095395,uncorrupted,crop_00000_PHX26_1D4_001_XY043_DIC.tif
-1.2262021,2.9986725,uncorrupted,crop_00054_PHX26_1D3_001_XY092_DIC.tif
5.9086385,-2.381329,uncorrupted,crop_00059_PHX26_1D2_001_XY044_DIC.tif
1.7852914,0.9056479,uncorrupted,crop_00009_PHX26_1D3_001_XY041_DIC.tif
-2.7945948,-0.084976405,uncorrupted,crop_00020_CHOZN_1B6_002_XY023_DIC.tif
1.2305949,-0.8455801,uncorrupted,crop_00017_PHX26_1D2_001_XY039_DIC.tif
-0.10267359,2.1129541,uncorrupted,crop_00004_PHX26_1D4_001_XY002_DIC.tif
0.30988085,2.6974847,uncorrupted,crop_00017_PHX26_1D2_001_XY044_DIC.tif
0.13251269,2.0267746,uncorrupted,crop_00019_PHX26_1D2_001_XY039_DIC.tif
4.4599004,-1.655493,uncorrupted,crop_00046_CHOZN_1B6_002_XY070_DIC.tif
2.9298887,0.09839355,uncorrupted,crop_00055_PHX26_1D2_001_XY039_DIC.tif
0.94299483,-0.7034699,uncorrupted,crop_00009_PHX26_1D2_001_XY039_DIC.tif
-0.028005682,0.20096225,uncorrupted,crop_00052_PHX26_1D2_001_XY004_DIC.tif
1.3389137,1.9605055,uncorrupted,crop_00044_CHOZN_1B7_001_XY052_DIC.tif
6.388819,-2.3994598,uncorrupted,crop_00013_CHOZN_1B7_001_XY034_DIC.tif
1.0642807,-1.785337,uncorrupted,crop_00045_PHX26_1D3_001_XY042_DIC.tif
3.4407182,-2.2277594,uncorrupted,crop_00008_PHX26_1D2_001_XY038_DIC.tif
3.1310127,-1.8416404,uncorrupted,crop_00057_PHX26_1D2_001_XY004_DIC.tif
3.482867,-2.242429,uncorrupted,crop_00012_PHX26_1D3_001_XY095_DIC.tif
2.302049,-0.5023716,uncorrupted,crop_00020_CHOZN_1B7_001_XY065_DIC.tif
1.4390993,-3.64467,uncorrupted,crop_00027_PHX26_1D2_001_XY039_DIC.tif
-1.0433019,-0.9467854,uncorrupted,crop_00030_PHX26_1D3_001_XY090_DIC.tif
1.8580712,-5.876404,uncorrupted,crop_00034_PHX26_1D2_001_XY034_DIC.tif
-3.4101968,2.7983508,uncorrupted,crop_00058_CHOZN_1B6_001_XY010_DIC.tif
5.4961147,-2.2843747,uncorrupted,crop_00057_PHX26_1D3_001_XY048_DIC.tif
5.551998,-2.3342159,uncorrupted,crop_00026_PHX26_1D4_001_XY043_DIC.tif
4.510689,-2.140165,uncorrupted,crop_00013_CHOZN_1B7_001_XY052_DIC.tif
-1.5232929,1.1136969,uncorrupted,crop_00043_CHOZN_1B6_001_XY084_DIC.tif
4.238354,-1.6490346,uncorrupted,crop_00052_PHX26_1D2_001_XY057_DIC.tif
-2.016227,2.319294,uncorrupted,crop_00049_PHX26_1D3_001_XY090_DIC.tif
4.9761877,-2.4687552,uncorrupted,crop_00006_PHX26_1D2_001_XY034_DIC.tif
0.34285596,2.6962562,uncorrupted,crop_00022_PHX26_1D3_001_XY004_DIC.tif
5.4961147,-2.2843745,uncorrupted,crop_00059_PHX26_1D3_001_XY042_DIC.tif
0.85240465,-1.8178594,uncorrupted,crop_00025_CHOZN_1B5_001_XY068_DIC.tif
1.4332416,-2.1723614,uncorrupted,crop_00000_PHX26_1D2_001_XY044_DIC.tif
0.3271442,2.1177573,uncorrupted,crop_00018_CHOZN_1B5_001_XY100_DIC.tif
5.4961147,-2.2843747,uncorrupted,crop_00024_PHX26_1D3_001_XY041_DIC.tif
1.2305948,-0.8455801,uncorrupted,crop_00019_CHOZN_1B5_001_XY100_DIC.tif
2.1321995,-3.5313528,uncorrupted,crop_00012_CHOZN_1B7_001_XY012_DIC.tif
5.4961147,-2.2843747,uncorrupted,crop_00041_PHX26_1D3_001_XY042_DIC.tif
4.398158,-2.2007222,uncorrupted,crop_00018_CHOZN_1B5_001_XY015_DIC.tif
-3.0483189,-1.5117003,uncorrupted,crop_00037_CHOZN_1B7_001_XY052_DIC.tif
5.570118,-2.3517094,uncorrupted,crop_00038_PHX26_1D2_001_XY056_DIC.tif
0.3317335,2.0581775,uncorrupted,crop_00016_CHOZN_1B7_001_XY034_DIC.tif
5.382365,-2.2554703,uncorrupted,crop_00033_PHX26_1D2_001_XY044_DIC.tif
-0.66604555,2.4523137,uncorrupted,crop_00042_CHOZN_1B7_001_XY057_DIC.tif
-2.4956808,-1.2995937,uncorrupted,crop_00058_CHOZN_1B6_001_XY014_DIC.tif
-0.7884692,2.3490908,uncorrupted,crop_00037_CHOZN_1B7_001_XY034_DIC.tif
-2.5426667,0.22160693,uncorrupted,crop_00029_CHOZN_1B6_002_XY014_DIC.tif
5.713934,-0.24698825,uncorrupted,crop_00007_PHX26_1D3_001_XY092_DIC.tif
-0.30926523,1.1367677,uncorrupted,crop_00039_PHX26_1D3_001_XY004_DIC.tif
-0.058373123,1.8373911,uncorrupted,crop_00014_CHOZN_1B6_001_XY022_DIC.tif
-1.2013574,-2.267568,uncorrupted,crop_00045_CHOZN_1B6_001_XY084_DIC.tif
5.4382486,-2.305312,uncorrupted,crop_00061_PHX26_1D3_001_XY095_DIC.tif
-2.7545419,0.40855822,uncorrupted,crop_00047_PHX26_1D2_001_XY039_DIC.tif
4.1371093,-2.1654828,uncorrupted,crop_00032_PHX26_1D3_001_XY042_DIC.tif
4.0813427,-1.4168693,uncorrupted,crop_00036_PHX26_1D3_001_XY004_DIC.tif
0.6140673,-2.347746,uncorrupted,crop_00034_CHOZN_1B6_002_XY080_DIC.tif
5.496115,-2.2843747,uncorrupted,crop_00039_PHX26_1D3_001_XY041_DIC.tif
-2.3558123,-1.9724745,uncorrupted,crop_00026_CHOZN_1B6_002_XY070_DIC.tif
-1.7618649,1.983138,uncorrupted,crop_00028_CHOZN_1B6_001_XY014_DIC.tif
-2.8682005,0.44059208,uncorrupted,crop_00007_PHX26_1D2_001_XY044_DIC.tif
1.4746789,-0.18294103,uncorrupted,crop_00029_PHX26_1D3_001_XY043_DIC.tif
-1.3952256,1.270999,uncorrupted,crop_00038_CHOZN_1B5_001_XY068_DIC.tif
1.6421897,-1.6446699,uncorrupted,crop_00035_CHOZN_1B6_002_XY070_DIC.tif
3.8693292,-2.2541711,uncorrupted,crop_00006_CHOZN_1B5_001_XY100_DIC.tif
2.0886183,0.9102454,uncorrupted,crop_00037_PHX26_1D3_001_XY090_DIC.tif
1.3899277,-1.1795031,uncorrupted,crop_00031_PHX26_1D4_001_XY055_DIC.tif
1.2637695,-1.9252028,uncorrupted,crop_00060_PHX26_1D3_001_XY048_DIC.tif
-3.0701034,0.19770119,uncorrupted,crop_00012_PHX26_1D3_001_XY041_DIC.tif
-0.6525821,2.4232566,uncorrupted,crop_00055_PHX26_1D3_001_XY090_DIC.tif
1.7967883,-5.561977,uncorrupted,crop_00057_CHOZN_1B6_002_XY070_DIC.tif
-1.0731714,-0.6615249,uncorrupted,crop_00002_CHOZN_1B5_001_XY068_DIC.tif
-1.4262004,-0.06594509,uncorrupted,crop_00030_CHOZN_1B7_001_XY034_DIC.tif
-2.986781,0.4519534,uncorrupted,crop_00013_CHOZN_1B6_002_XY014_DIC.tif
0.34285596,2.696256,uncorrupted,crop_00027_CHOZN_1B6_002_XY014_DIC.tif
1.9991238,-1.7992023,uncorrupted,crop_00008_PHX26_1D3_001_XY048_DIC.tif
0.8405667,1.4679539,uncorrupted,crop_00054_CHOZN_1B6_002_XY070_DIC.tif
1.8532063,-0.26167297,uncorrupted,crop_00000_PHX26_1D4_001_XY089_DIC.tif
-2.7410076,-2.2691245,uncorrupted,crop_00024_CHOZN_1B6_002_XY036_DIC.tif
1.4722389,0.21762247,uncorrupted,crop_00061_PHX26_1D4_001_XY043_DIC.tif
-2.591823,0.6528358,uncorrupted,crop_00040_CHOZN_1B7_001_XY057_DIC.tif
1.865982,0.15567729,uncorrupted,crop_00014_CHOZN_1B6_001_XY010_DIC.tif
7.4004345,-2.4542477,uncorrupted,crop_00004_PHX26_1D1_001_XY009_DIC.tif
-2.6827397,0.8846027,uncorrupted,crop_00024_PHX26_1D3_001_XY004_DIC.tif
-1.6959833,0.15240397,uncorrupted,crop_00043_PHX26_1D2_001_XY044_DIC.tif
0.83944005,1.4853317,uncorrupted,crop_00003_PHX26_1D2_001_XY039_DIC.tif
1.4476864,1.4891309,uncorrupted,crop_00026_PHX26_1D2_001_XY056_DIC.tif
0.591884,0.6476911,uncorrupted,crop_00030_CHOZN_1B6_001_XY010_DIC.tif
2.2175834,2.3921678,uncorrupted,crop_00012_CHOZN_1B6_001_XY014_DIC.tif
0.14867306,-2.0202255,uncorrupted,crop_00001_PHX26_1D4_001_XY043_DIC.tif
0.60457546,1.0946023,uncorrupted,crop_00015_CHOZN_1B6_002_XY036_DIC.tif
4.117999,-1.7391344,uncorrupted,crop_00014_PHX26_1D3_001_XY092_DIC.tif
0.5428103,1.8568408,uncorrupted,crop_00012_CHOZN_1B7_001_XY034_DIC.tif
2.310865,-0.33957684,uncorrupted,crop_00014_CHOZN_1B7_001_XY053_DIC.tif
6.0553575,-2.3867462,uncorrupted,crop_00008_PHX26_1D3_001_XY041_DIC.tif
-0.81048375,-0.035249468,uncorrupted,crop_00049_PHX26_1D2_001_XY004_DIC.tif
0.8394401,1.4853317,uncorrupted,crop_00044_PHX26_1D3_001_XY048_DIC.tif
-1.8066708,1.7017925,uncorrupted,crop_00042_PHX26_1D2_001_XY004_DIC.tif
-1.8079355,1.0974059,uncorrupted,crop_00055_CHOZN_1B6_001_XY040_DIC.tif
4.6787796,-2.345416,uncorrupted,crop_00027_PHX26_1D3_001_XY095_DIC.tif
2.345284,-1.1567937,uncorrupted,crop_00057_PHX26_1D3_001_XY042_DIC.tif
1.4331812,1.5311476,uncorrupted,crop_00003_PHX26_1D1_001_XY071_DIC.tif
-0.08004464,2.178975,uncorrupted,crop_00050_CHOZN_1B5_001_XY068_DIC.tif
-0.51551133,2.2693164,uncorrupted,crop_00062_PHX26_1D2_001_XY076_DIC.tif
1.6061689,-4.5174046,uncorrupted,crop_00012_PHX26_1D3_001_XY090_DIC.tif
0.85267895,0.17744213,uncorrupted,crop_00008_CHOZN_1B5_001_XY100_DIC.tif
-2.7975948,1.3071749,uncorrupted,crop_00040_CHOZN_1B6_001_XY040_DIC.tif
0.79626626,1.7435169,uncorrupted,crop_00060_CHOZN_1B6_001_XY040_DIC.tif
4.4599004,-1.6554929,uncorrupted,crop_00010_PHX26_1D3_001_XY090_DIC.tif
-1.238205,0.584687,uncorrupted,crop_00001_CHOZN_1B5_001_XY015_DIC.tif
-2.5819955,-0.50381,uncorrupted,crop_00019_PHX26_1D3_001_XY092_DIC.tif
4.29661,-1.6730369,uncorrupted,crop_00058_PHX26_1D3_001_XY043_DIC.tif
6.229945,-2.3276603,uncorrupted,crop_00029_PHX26_1D1_001_XY009_DIC.tif
-0.40514478,-1.696621,uncorrupted,crop_00004_CHOZN_1B6_001_XY040_DIC.tif
-1.7462926,1.1358132,uncorrupted,crop_00004_PHX26_1D3_001_XY042_DIC.tif
5.131045,-2.497631,uncorrupted,crop_00036_PHX26_1D3_001_XY095_DIC.tif
1.4476863,1.4891311,uncorrupted,crop_00042_PHX26_1D4_001_XY043_DIC.tif
1.3949206,-2.0909991,uncorrupted,crop_00036_CHOZN_1B6_001_XY022_DIC.tif
6.6879344,-2.369424,uncorrupted,crop_00022_PHX26_1D1_001_XY009_DIC.tif
6.099082,-2.3857834,uncorrupted,crop_00040_PHX26_1D2_001_XY056_DIC.tif
0.789086,-1.8029073,uncorrupted,crop_00039_CHOZN_1B5_001_XY068_DIC.tif
0.6980933,0.28946844,uncorrupted,crop_00007_CHOZN_1B7_001_XY065_DIC.tif
0.60835797,2.1389036,uncorrupted,crop_00028_PHX26_1D3_001_XY095_DIC.tif
-0.68775904,2.0518336,uncorrupted,crop_00035_CHOZN_1B6_001_XY084_DIC.tif
5.8190246,-2.3826377,uncorrupted,crop_00037_CHOZN_1B6_002_XY036_DIC.tif
5.272163,-1.8041782,uncorrupted,crop_00035_PHX26_1D2_001_XY004_DIC.tif
5.4961147,-2.2843747,uncorrupted,crop_00041_PHX26_1D3_001_XY048_DIC.tif
-0.49288237,2.3353374,uncorrupted,crop_00048_PHX26_1D2_001_XY034_DIC.tif
1.709446,2.2659721,uncorrupted,crop_00007_PHX26_1D3_001_XY043_DIC.tif
0.44282046,1.3281428,uncorrupted,crop_00047_CHOZN_1B7_001_XY012_DIC.tif
3.2334418,0.5486364,uncorrupted,crop_00017_PHX26_1D4_001_XY002_DIC.tif
5.4778013,-2.0261836,uncorrupted,crop_00016_CHOZN_1B6_001_XY079_DIC.tif
5.3858447,-2.3038974,uncorrupted,crop_00019_CHOZN_1B6_001_XY022_DIC.tif
-1.1021171,2.149721,uncorrupted,crop_00011_CHOZN_1B7_001_XY052_DIC.tif
-1.0111034,1.4498739,uncorrupted,crop_00063_CHOZN_1B6_002_XY020_DIC.tif
5.7437315,-2.326987,uncorrupted,crop_00009_PHX26_1D4_001_XY089_DIC.tif
-0.38246182,2.122612,uncorrupted,crop_00028_CHOZN_1B7_001_XY053_DIC.tif
-1.7097161,-0.9183425,uncorrupted,crop_00034_CHOZN_1B5_001_XY068_DIC.tif
1.116737,1.8475014,uncorrupted,crop_00011_CHOZN_1B5_001_XY068_DIC.tif
-0.0060162395,0.9062271,uncorrupted,crop_00043_PHX26_1D2_001_XY039_DIC.tif
-0.19514956,-1.3030223,uncorrupted,crop_00062_PHX26_1D2_001_XY057_DIC.tif
6.144972,-2.3854375,uncorrupted,crop_00035_CHOZN_1B6_001_XY040_DIC.tif
0.807229,1.6079679,uncorrupted,crop_00002_PHX26_1D2_001_XY059_DIC.tif
-0.6771002,1.398363,uncorrupted,crop_00001_CHOZN_1B6_001_XY010_DIC.tif
6.099082,-2.3857837,uncorrupted,crop_00038_PHX26_1D3_001_XY042_DIC.tif
0.2786336,1.6407863,uncorrupted,crop_00054_CHOZN_1B5_001_XY015_DIC.tif
5.4961147,-2.2843745,uncorrupted,crop_00009_PHX26_1D2_001_XY059_DIC.tif
-1.3952255,1.270999,uncorrupted,crop_00036_CHOZN_1B6_001_XY084_DIC.tif
1.7967883,-5.561977,uncorrupted,crop_00007_PHX26_1D3_001_XY095_DIC.tif
0.10459215,-2.0301466,uncorrupted,crop_00014_CHOZN_1B5_001_XY015_DIC.tif
-0.9497509,2.5658228,uncorrupted,crop_00019_PHX26_1D2_001_XY076_DIC.tif
1.6962179,2.5590086,uncorrupted,crop_00057_PHX26_1D4_001_XY043_DIC.tif
2.1072009,2.2501674,uncorrupted,crop_00031_PHX26_1D2_001_XY039_DIC.tif
0.12196208,0.8196995,uncorrupted,crop_00042_PHX26_1D2_001_XY039_DIC.tif
2.2046685,0.7667397,uncorrupted,crop_00009_PHX26_1D2_001_XY057_DIC.tif
-0.81048363,-0.03524947,uncorrupted,crop_00010_CHOZN_1B7_001_XY065_DIC.tif
-1.880781,1.3965864,uncorrupted,crop_00042_PHX26_1D1_001_XY071_DIC.tif
3.080638,-1.0307932,uncorrupted,crop_00041_PHX26_1D4_001_XY089_DIC.tif
-0.47685564,1.9740556,uncorrupted,crop_00063_CHOZN_1B7_001_XY064_DIC.tif
0.8082815,-0.5517138,uncorrupted,crop_00023_PHX26_1D3_001_XY004_DIC.tif
-0.7656581,2.6592526,uncorrupted,crop_00027_PHX26_1D3_001_XY042_DIC.tif
-2.2079902,-2.058083,uncorrupted,crop_00030_PHX26_1D1_001_XY009_DIC.tif
0.09704893,-1.2632551,uncorrupted,crop_00033_CHOZN_1B7_001_XY012_DIC.tif
-0.81048363,-0.035249468,uncorrupted,crop_00049_PHX26_1D3_001_XY043_DIC.tif
6.6879344,-2.369424,uncorrupted,crop_00056_PHX26_1D1_001_XY009_DIC.tif
0.28009903,1.2491982,uncorrupted,crop_00049_CHOZN_1B5_001_XY025_DIC.tif
2.4670541,1.0304497,uncorrupted,crop_00003_PHX26_1D2_001_XY056_DIC.tif
3.794915,-2.3426094,uncorrupted,crop_00005_PHX26_1D4_001_XY055_DIC.tif
0.5308298,2.5418663,uncorrupted,crop_00039_CHOZN_1B7_001_XY057_DIC.tif
1.116737,1.8475015,uncorrupted,crop_00014_PHX26_1D4_001_XY043_DIC.tif
-0.1872264,-0.18540412,uncorrupted,crop_00023_PHX26_1D3_001_XY090_DIC.tif
0.01564187,-0.76496994,uncorrupted,crop_00039_CHOZN_1B6_001_XY040_DIC.tif
2.4992526,-1.0802599,uncorrupted,crop_00034_PHX26_1D1_001_XY071_DIC.tif
-2.597223,1.2780908,uncorrupted,crop_00036_CHOZN_1B7_001_XY052_DIC.tif
