0,1,labels,names
-0.13968167,0.030048158,uncorrupted,crop_00035_CHOZN_1B5_001_XY068_DIC.tif
1.652641,-0.28072187,uncorrupted,crop_00008_PHX26_1D3_001_XY043_DIC.tif
0.013766818,0.40734062,uncorrupted,crop_00039_CHOZN_1B6_002_XY023_DIC.tif
3.429478,-0.50075656,uncorrupted,crop_00035_PHX26_1D3_001_XY042_DIC.tif
2.762025,-0.21014638,uncorrupted,crop_00040_PHX26_1D4_001_XY055_DIC.tif
0.8332071,-0.7078285,uncorrupted,crop_00020_PHX26_1D3_001_XY043_DIC.tif
3.178988,-0.41047373,uncorrupted,crop_00034_PHX26_1D3_001_XY048_DIC.tif
3.3514335,-0.48920578,uncorrupted,crop_00019_PHX26_1D2_001_XY044_DIC.tif
2.65332,-0.800699,uncorrupted,crop_00025_PHX26_1D1_001_XY071_DIC.tif
1.348287,-0.29021233,uncorrupted,crop_00042_PHX26_1D2_001_XY034_DIC.tif
-0.14912663,-0.5094166,uncorrupted,crop_00058_PHX26_1D2_001_XY034_DIC.tif
-0.8164162,0.13991326,uncorrupted,crop_00043_CHOZN_1B6_002_XY070_DIC.tif
-0.8393564,-0.1524313,uncorrupted,crop_00007_CHOZN_1B6_002_XY008_DIC.tif
-0.51362765,0.92980534,uncorrupted,crop_00063_CHOZN_1B6_002_XY014_DIC.tif
-0.39943266,-0.21911795,uncorrupted,crop_00036_PHX26_1D2_001_XY044_DIC.tif
-0.6260313,0.089449406,uncorrupted,crop_00009_PHX26_1D2_001_XY004_DIC.tif
1.5094123,0.3136605,uncorrupted,crop_00021_PHX26_1D3_001_XY092_DIC.tif
1.6071799,0.34785768,uncorrupted,crop_00033_PHX26_1D3_001_XY092_DIC.tif
3.3890967,-0.48982912,uncorrupted,crop_00006_CHOZN_1B7_001_XY012_DIC.tif
1.7924328,0.1286198,uncorrupted,crop_00004_CHOZN_1B6_002_XY023_DIC.tif
-0.32445964,0.5713366,uncorrupted,crop_00037_CHOZN_1B5_001_XY100_DIC.tif
2.5661187,-1.1989452,uncorrupted,crop_00020_PHX26_1D1_001_XY009_DIC.tif
2.7215643,-0.597727,uncorrupted,crop_00013_PHX26_1D3_001_XY042_DIC.tif
2.5174692,0.03866401,uncorrupted,crop_00048_CHOZN_1B6_002_XY008_DIC.tif
3.3890967,-0.48982915,uncorrupted,crop_00019_CHOZN_1B5_001_XY025_DIC.tif
2.1222012,-0.44957712,uncorrupted,crop_00047_PHX26_1D2_001_XY004_DIC.tif
0.8960074,-0.3612534,uncorrupted,crop_00034_CHOZN_1B7_001_XY034_DIC.tif
1.3575777,-0.0064848512,uncorrupted,crop_00030_PHX26_1D4_001_XY089_DIC.tif
1.5889515,-0.5115551,uncorrupted,crop_00050_PHX26_1D3_001_XY004_DIC.tif
3.1530414,-0.41705915,uncorrupted,crop_00044_PHX26_1D3_001_XY041_DIC.tif
2.6533265,-1.120335,uncorrupted,crop_00017_PHX26_1D1_001_XY071_DIC.tif
-0.16636017,1.0177486,uncorrupted,crop_00046_CHOZN_1B6_002_XY036_DIC.tif
-0.8745337,-0.03779326,uncorrupted,crop_00008_PHX26_1D4_001_XY043_DIC.tif
2.791532,-0.27051353,uncorrupted,crop_00045_PHX26_1D4_001_XY043_DIC.tif
2.1326175,0.26578557,uncorrupted,crop_00043_CHOZN_1B6_001_XY022_DIC.tif
1.2219425,-0.13442038,uncorrupted,crop_00044_CHOZN_1B6_002_XY020_DIC.tif
3.0792174,-0.58273494,uncorrupted,crop_00032_CHOZN_1B6_001_XY022_DIC.tif
-0.21013835,0.68124396,uncorrupted,crop_00053_CHOZN_1B6_002_XY080_DIC.tif
-0.52042776,0.3323796,uncorrupted,crop_00016_CHOZN_1B7_001_XY064_DIC.tif
2.5707963,-0.9189351,uncorrupted,crop_00031_PHX26_1D1_001_XY071_DIC.tif
2.3034692,-0.08943055,uncorrupted,crop_00021_CHOZN_1B7_001_XY053_DIC.tif
2.8296602,-0.2461665,uncorrupted,crop_00062_PHX26_1D2_001_XY044_DIC.tif
1.3941319,0.72855794,uncorrupted,crop_00008_PHX26_1D4_001_XY002_DIC.tif
2.4006524,-0.40077406,uncorrupted,crop_00030_CHOZN_1B5_001_XY015_DIC.tif
2.8140461,-0.2432296,uncorrupted,crop_00042_CHOZN_1B5_001_XY100_DIC.tif
2.3164723,-0.3986123,uncorrupted,crop_00003_CHOZN_1B6_002_XY020_DIC.tif
2.0112486,0.2628118,uncorrupted,crop_00036_CHOZN_1B7_001_XY034_DIC.tif
-0.84051824,0.115664214,uncorrupted,crop_00035_CHOZN_1B5_001_XY015_DIC.tif
2.6639984,-0.28672963,uncorrupted,crop_00010_PHX26_1D3_001_XY092_DIC.tif
3.415233,-0.5151259,uncorrupted,crop_00054_PHX26_1D4_001_XY002_DIC.tif
2.3868592,-0.17309985,uncorrupted,crop_00030_CHOZN_1B7_001_XY065_DIC.tif
2.045487,-0.15171239,uncorrupted,crop_00054_PHX26_1D2_001_XY056_DIC.tif
-0.41034633,-0.32922676,uncorrupted,crop_00019_CHOZN_1B7_001_XY064_DIC.tif
-0.3464161,-0.20919268,uncorrupted,crop_00001_PHX26_1D3_001_XY042_DIC.tif
3.2874215,-0.562515,uncorrupted,crop_00021_CHOZN_1B6_001_XY022_DIC.tif
-0.76526546,-0.41500446,uncorrupted,crop_00033_PHX26_1D2_001_XY076_DIC.tif
2.0314608,-0.32277536,uncorrupted,crop_00011_CHOZN_1B6_002_XY036_DIC.tif
2.4347408,-1.2851187,uncorrupted,crop_00006_PHX26_1D1_001_XY071_DIC.tif
0.049169153,-0.04464555,uncorrupted,crop_00031_CHOZN_1B6_001_XY084_DIC.tif
3.3067386,-0.4136072,uncorrupted,crop_00029_PHX26_1D2_001_XY076_DIC.tif
2.0584545,-0.84766334,uncorrupted,crop_00043_PHX26_1D2_001_XY057_DIC.tif
0.1685756,0.3273742,uncorrupted,crop_00030_PHX26_1D3_001_XY095_DIC.tif
-0.33192188,-0.14497538,uncorrupted,crop_00051_CHOZN_1B6_001_XY084_DIC.tif
0.35667914,-0.19811305,uncorrupted,crop_00010_CHOZN_1B7_001_XY034_DIC.tif
-0.42355713,-0.41530284,uncorrupted,crop_00055_CHOZN_1B6_001_XY014_DIC.tif
-0.8694264,-0.0549786,uncorrupted,crop_00023_PHX26_1D2_001_XY044_DIC.tif
2.6994665,-0.05765557,uncorrupted,crop_00036_PHX26_1D4_001_XY055_DIC.tif
-0.27861518,0.37539726,uncorrupted,crop_00058_CHOZN_1B6_002_XY070_DIC.tif
3.1719124,-0.3417479,uncorrupted,crop_00040_CHOZN_1B6_002_XY008_DIC.tif
0.560139,-0.051431943,uncorrupted,crop_00040_PHX26_1D4_001_XY043_DIC.tif
-0.4880934,-0.117276825,uncorrupted,crop_00034_CHOZN_1B6_002_XY070_DIC.tif
-0.4092149,0.15841964,uncorrupted,crop_00005_CHOZN_1B7_001_XY065_DIC.tif
1.9371203,-0.70103335,uncorrupted,crop_00023_PHX26_1D2_001_XY038_DIC.tif
0.025370056,-0.37719467,uncorrupted,crop_00040_PHX26_1D3_001_XY092_DIC.tif
2.771787,-0.14582139,uncorrupted,crop_00055_PHX26_1D3_001_XY004_DIC.tif
-0.7007939,-0.25814608,uncorrupted,crop_00009_CHOZN_1B6_002_XY036_DIC.tif
-0.08141836,0.013292642,uncorrupted,crop_00044_CHOZN_1B6_001_XY079_DIC.tif
1.4372015,0.16840093,uncorrupted,crop_00047_PHX26_1D2_001_XY056_DIC.tif
-0.3244011,-0.071596004,uncorrupted,crop_00036_PHX26_1D1_001_XY009_DIC.tif
-0.42432493,0.70177925,uncorrupted,crop_00058_PHX26_1D3_001_XY092_DIC.tif
2.1909344,0.10952435,uncorrupted,crop_00055_PHX26_1D2_001_XY057_DIC.tif
-1.256792,0.37710494,uncorrupted,crop_00030_CHOZN_1B6_002_XY070_DIC.tif
-0.46697122,0.7280976,uncorrupted,crop_00042_CHOZN_1B6_002_XY008_DIC.tif
-0.4010288,-0.00019557783,uncorrupted,crop_00004_CHOZN_1B6_001_XY022_DIC.tif
-1.0902282,0.004271091,uncorrupted,crop_00040_CHOZN_1B5_001_XY068_DIC.tif
-0.49768877,0.42475381,uncorrupted,crop_00046_PHX26_1D3_001_XY095_DIC.tif
-0.5741479,-0.34014946,uncorrupted,crop_00032_PHX26_1D3_001_XY092_DIC.tif
-0.49481732,-0.05449131,uncorrupted,crop_00023_CHOZN_1B6_002_XY020_DIC.tif
2.2609448,-0.6038819,uncorrupted,crop_00056_CHOZN_1B5_001_XY025_DIC.tif
2.5135195,0.074463286,uncorrupted,crop_00008_CHOZN_1B7_001_XY065_DIC.tif
-0.3202013,-0.30571896,uncorrupted,crop_00061_PHX26_1D3_001_XY092_DIC.tif
-0.7792716,-0.67234606,uncorrupted,crop_00005_CHOZN_1B6_001_XY014_DIC.tif
2.2415738,-0.18063869,uncorrupted,crop_00002_CHOZN_1B7_001_XY052_DIC.tif
1.2446085,0.3692173,uncorrupted,crop_00014_CHOZN_1B6_002_XY080_DIC.tif
3.3552396,-0.43364227,uncorrupted,crop_00062_PHX26_1D4_001_XY089_DIC.tif
1.2379477,0.20453466,uncorrupted,crop_00059_PHX26_1D4_001_XY002_DIC.tif
1.3699689,0.4318225,uncorrupted,crop_00048_CHOZN_1B6_001_XY040_DIC.tif
2.7376294,-0.54942036,uncorrupted,crop_00047_CHOZN_1B6_002_XY023_DIC.tif
-0.27645126,0.6116752,uncorrupted,crop_00011_CHOZN_1B6_002_XY020_DIC.tif
-0.57960343,0.45671064,uncorrupted,crop_00044_CHOZN_1B6_002_XY070_DIC.tif
-0.20893049,0.43133974,uncorrupted,crop_00054_CHOZN_1B7_001_XY034_DIC.tif
-0.23456351,-0.042388085,uncorrupted,crop_00000_PHX26_1D3_001_XY092_DIC.tif
0.23300007,-0.56257707,uncorrupted,crop_00051_PHX26_1D3_001_XY092_DIC.tif
3.1099675,-0.9250458,uncorrupted,crop_00021_PHX26_1D1_001_XY009_DIC.tif
2.1531475,-0.805316,uncorrupted,crop_00041_PHX26_1D2_001_XY057_DIC.tif
-0.6081933,0.031461455,uncorrupted,crop_00046_PHX26_1D2_001_XY044_DIC.tif
0.015112898,-0.21173194,uncorrupted,crop_00006_CHOZN_1B5_001_XY025_DIC.tif
3.1080523,-0.3872821,uncorrupted,crop_00051_PHX26_1D3_001_XY041_DIC.tif
3.1228745,-0.30429974,uncorrupted,crop_00042_PHX26_1D2_001_XY059_DIC.tif
2.6726315,-1.199477,uncorrupted,crop_00013_PHX26_1D1_001_XY071_DIC.tif
1.4887729,-0.40218565,uncorrupted,crop_00029_CHOZN_1B7_001_XY064_DIC.tif
0.4472776,-0.60893023,uncorrupted,crop_00014_PHX26_1D3_001_XY042_DIC.tif
-0.30847412,0.4897006,uncorrupted,crop_00047_CHOZN_1B6_002_XY070_DIC.tif
3.2663462,-0.56906605,uncorrupted,crop_00010_PHX26_1D2_001_XY076_DIC.tif
0.08251692,-0.4097351,uncorrupted,crop_00062_PHX26_1D2_001_XY034_DIC.tif
-0.59865135,0.41395044,uncorrupted,crop_00048_CHOZN_1B7_001_XY012_DIC.tif
3.4294782,-0.50075656,uncorrupted,crop_00048_PHX26_1D2_001_XY059_DIC.tif
2.3334565,0.05683015,uncorrupted,crop_00029_CHOZN_1B7_001_XY012_DIC.tif
2.7096515,-0.47346273,uncorrupted,crop_00055_PHX26_1D2_001_XY044_DIC.tif
-0.1479321,0.696953,uncorrupted,crop_00000_PHX26_1D4_001_XY043_DIC.tif
-0.29523587,0.06102896,uncorrupted,crop_00054_PHX26_1D3_001_XY092_DIC.tif
3.3505523,-0.5281655,uncorrupted,crop_00059_PHX26_1D2_001_XY044_DIC.tif
-0.21731578,-0.15249553,uncorrupted,crop_00009_PHX26_1D3_001_XY041_DIC.tif
-0.6986844,-0.4135068,uncorrupted,crop_00020_CHOZN_1B6_002_XY023_DIC.tif
1.8489027,0.239944,uncorrupted,crop_00017_PHX26_1D2_001_XY039_DIC.tif
-0.5001235,0.4750941,uncorrupted,crop_00004_PHX26_1D4_001_XY002_DIC.tif
1.4875715,-0.9297962,uncorrupted,crop_00017_PHX26_1D2_001_XY044_DIC.tif
0.71168447,0.035573248,uncorrupted,crop_00019_PHX26_1D2_001_XY039_DIC.tif
2.869431,-0.252797,uncorrupted,crop_00046_CHOZN_1B6_002_XY070_DIC.tif
2.7987242,-0.15596357,uncorrupted,crop_00055_PHX26_1D2_001_XY039_DIC.tif
-0.0436131,-0.042469617,uncorrupted,crop_00009_PHX26_1D2_001_XY039_DIC.tif
1.097767,0.57215905,uncorrupted,crop_00052_PHX26_1D2_001_XY004_DIC.tif
0.66142493,-0.12870272,uncorrupted,crop_00044_CHOZN_1B7_001_XY052_DIC.tif
3.2838495,-0.57306546,uncorrupted,crop_00013_CHOZN_1B7_001_XY034_DIC.tif
2.0275126,-0.0007301908,uncorrupted,crop_00045_PHX26_1D3_001_XY042_DIC.tif
2.428801,-0.16816165,uncorrupted,crop_00008_PHX26_1D2_001_XY038_DIC.tif
2.1505294,0.26960188,uncorrupted,crop_00057_PHX26_1D2_001_XY004_DIC.tif
2.8148956,-0.20113014,uncorrupted,crop_00012_PHX26_1D3_001_XY095_DIC.tif
3.0394635,-0.20168683,uncorrupted,crop_00020_CHOZN_1B7_001_XY065_DIC.tif
1.3918402,-0.39638546,uncorrupted,crop_00027_PHX26_1D2_001_XY039_DIC.tif
-0.4715474,0.18033701,uncorrupted,crop_00030_PHX26_1D3_001_XY090_DIC.tif
1.5893801,-1.0601594,uncorrupted,crop_00034_PHX26_1D2_001_XY034_DIC.tif
-0.8334761,0.13008493,uncorrupted,crop_00058_CHOZN_1B6_001_XY010_DIC.tif
3.454408,-0.5089675,uncorrupted,crop_00057_PHX26_1D3_001_XY048_DIC.tif
3.4231138,-0.4721995,uncorrupted,crop_00026_PHX26_1D4_001_XY043_DIC.tif
0.87686217,-0.8882716,uncorrupted,crop_00013_CHOZN_1B7_001_XY052_DIC.tif
-1.0810008,-0.40868306,uncorrupted,crop_00043_CHOZN_1B6_001_XY084_DIC.tif
2.8149028,-0.24928339,uncorrupted,crop_00052_PHX26_1D2_001_XY057_DIC.tif
-0.5371916,-0.032551024,uncorrupted,crop_00049_PHX26_1D3_001_XY090_DIC.tif
2.6371372,0.017343441,uncorrupted,crop_00006_PHX26_1D2_001_XY034_DIC.tif
0.81226856,-1.1831555,uncorrupted,crop_00022_PHX26_1D3_001_XY004_DIC.tif
3.2829502,-0.47067478,uncorrupted,crop_00059_PHX26_1D3_001_XY042_DIC.tif
-0.14438991,0.61775464,uncorrupted,crop_00025_CHOZN_1B5_001_XY068_DIC.tif
2.6648,-0.3251404,uncorrupted,crop_00000_PHX26_1D2_001_XY044_DIC.tif
-0.37365988,0.0007544966,uncorrupted,crop_00018_CHOZN_1B5_001_XY100_DIC.tif
3.3329794,-0.47889605,uncorrupted,crop_00024_PHX26_1D3_001_XY041_DIC.tif
1.6136572,0.25073934,uncorrupted,crop_00019_CHOZN_1B5_001_XY100_DIC.tif
2.3568847,-0.16469325,uncorrupted,crop_00012_CHOZN_1B7_001_XY012_DIC.tif
3.4015975,-0.47793317,uncorrupted,crop_00041_PHX26_1D3_001_XY042_DIC.tif
2.0213969,-0.46559235,uncorrupted,crop_00018_CHOZN_1B5_001_XY015_DIC.tif
-0.83474493,-0.3349987,uncorrupted,crop_00037_CHOZN_1B7_001_XY052_DIC.tif
3.4544082,-0.5089676,uncorrupted,crop_00038_PHX26_1D2_001_XY056_DIC.tif
-0.3088822,0.5636271,uncorrupted,crop_00016_CHOZN_1B7_001_XY034_DIC.tif
3.123536,-0.3482914,uncorrupted,crop_00033_PHX26_1D2_001_XY044_DIC.tif
-0.36222935,-0.18970913,uncorrupted,crop_00042_CHOZN_1B7_001_XY057_DIC.tif
-1.0171528,-0.547753,uncorrupted,crop_00058_CHOZN_1B6_001_XY014_DIC.tif
0.105793275,-0.39832884,uncorrupted,crop_00037_CHOZN_1B7_001_XY034_DIC.tif
-0.66476256,-0.03730598,uncorrupted,crop_00029_CHOZN_1B6_002_XY014_DIC.tif
-0.48088694,0.39834896,uncorrupted,crop_00007_PHX26_1D3_001_XY092_DIC.tif
0.29499808,0.1315288,uncorrupted,crop_00039_PHX26_1D3_001_XY004_DIC.tif
1.3453102,0.43520412,uncorrupted,crop_00014_CHOZN_1B6_001_XY022_DIC.tif
-1.004627,-0.14917341,uncorrupted,crop_00045_CHOZN_1B6_001_XY084_DIC.tif
3.2033343,-0.36370668,uncorrupted,crop_00061_PHX26_1D3_001_XY095_DIC.tif
-0.3338883,-0.22536376,uncorrupted,crop_00047_PHX26_1D2_001_XY039_DIC.tif
3.1289167,-0.34466636,uncorrupted,crop_00032_PHX26_1D3_001_XY042_DIC.tif
2.6379628,-0.2315261,uncorrupted,crop_00036_PHX26_1D3_001_XY004_DIC.tif
2.0216439,-0.16249894,uncorrupted,crop_00034_CHOZN_1B6_002_XY080_DIC.tif
3.454408,-0.5089675,uncorrupted,crop_00039_PHX26_1D3_001_XY041_DIC.tif
-0.94103765,-0.509561,uncorrupted,crop_00026_CHOZN_1B6_002_XY070_DIC.tif
-0.18030962,0.28809285,uncorrupted,crop_00028_CHOZN_1B6_001_XY014_DIC.tif
1.6653174,-0.10961402,uncorrupted,crop_00007_PHX26_1D2_001_XY044_DIC.tif
1.0816587,0.72710544,uncorrupted,crop_00029_PHX26_1D3_001_XY043_DIC.tif
-0.73385745,0.07747258,uncorrupted,crop_00038_CHOZN_1B5_001_XY068_DIC.tif
-0.02784827,0.8642543,uncorrupted,crop_00035_CHOZN_1B6_002_XY070_DIC.tif
2.4006538,-0.0703819,uncorrupted,crop_00006_CHOZN_1B5_001_XY100_DIC.tif
2.2884662,0.11483218,uncorrupted,crop_00037_PHX26_1D3_001_XY090_DIC.tif
1.3235554,0.10696018,uncorrupted,crop_00031_PHX26_1D4_001_XY055_DIC.tif
2.345474,-0.1652728,uncorrupted,crop_00060_PHX26_1D3_001_XY048_DIC.tif
-0.21372832,-0.06107812,uncorrupted,crop_00012_PHX26_1D3_001_XY041_DIC.tif
-0.38102046,0.8153949,uncorrupted,crop_00055_PHX26_1D3_001_XY090_DIC.tif
2.0597067,-0.90188795,uncorrupted,crop_00057_CHOZN_1B6_002_XY070_DIC.tif
-0.97535855,-0.023710709,uncorrupted,crop_00002_CHOZN_1B5_001_XY068_DIC.tif
0.08138653,-0.11598576,uncorrupted,crop_00030_CHOZN_1B7_001_XY034_DIC.tif
-0.03687771,-0.13973702,uncorrupted,crop_00013_CHOZN_1B6_002_XY014_DIC.tif
0.69499147,-0.65368783,uncorrupted,crop_00027_CHOZN_1B6_002_XY014_DIC.tif
2.8857605,-0.29962656,uncorrupted,crop_00008_PHX26_1D3_001_XY048_DIC.tif
1.9587021,0.31444034,uncorrupted,crop_00054_CHOZN_1B6_002_XY070_DIC.tif
3.0906665,-0.3032152,uncorrupted,crop_00000_PHX26_1D4_001_XY089_DIC.tif
-0.20204367,-0.21393628,uncorrupted,crop_00024_CHOZN_1B6_002_XY036_DIC.tif
2.6719851,-0.16054,uncorrupted,crop_00061_PHX26_1D4_001_XY043_DIC.tif
-0.21647288,0.0010911853,uncorrupted,crop_00040_CHOZN_1B7_001_XY057_DIC.tif
2.1780543,0.35898077,uncorrupted,crop_00014_CHOZN_1B6_001_XY010_DIC.tif
2.150924,-1.1192702,uncorrupted,crop_00004_PHX26_1D1_001_XY009_DIC.tif
0.7383825,-0.21201852,uncorrupted,crop_00024_PHX26_1D3_001_XY004_DIC.tif
0.70880336,-0.70760167,uncorrupted,crop_00043_PHX26_1D2_001_XY044_DIC.tif
1.9792514,0.303092,uncorrupted,crop_00003_PHX26_1D2_001_XY039_DIC.tif
1.6410553,0.3660506,uncorrupted,crop_00026_PHX26_1D2_001_XY056_DIC.tif
2.2755775,0.025132408,uncorrupted,crop_00030_CHOZN_1B6_001_XY010_DIC.tif
1.3724409,-0.41328964,uncorrupted,crop_00012_CHOZN_1B6_001_XY014_DIC.tif
2.210011,-0.17590766,uncorrupted,crop_00001_PHX26_1D4_001_XY043_DIC.tif
0.5386609,1.081912,uncorrupted,crop_00015_CHOZN_1B6_002_XY036_DIC.tif
2.813985,-0.4882135,uncorrupted,crop_00014_PHX26_1D3_001_XY092_DIC.tif
0.8149278,0.37909925,uncorrupted,crop_00012_CHOZN_1B7_001_XY034_DIC.tif
1.0388603,0.16892561,uncorrupted,crop_00014_CHOZN_1B7_001_XY053_DIC.tif
3.169963,-0.4527303,uncorrupted,crop_00008_PHX26_1D3_001_XY041_DIC.tif
-0.62849724,-0.051441327,uncorrupted,crop_00049_PHX26_1D2_001_XY004_DIC.tif
0.97830844,0.77081877,uncorrupted,crop_00044_PHX26_1D3_001_XY048_DIC.tif
-0.015181158,-0.5514474,uncorrupted,crop_00042_PHX26_1D2_001_XY004_DIC.tif
-0.7807587,0.104537845,uncorrupted,crop_00055_CHOZN_1B6_001_XY040_DIC.tif
3.2838848,-0.3726177,uncorrupted,crop_00027_PHX26_1D3_001_XY095_DIC.tif
3.159527,-0.41456586,uncorrupted,crop_00057_PHX26_1D3_001_XY042_DIC.tif
1.5870429,-0.7399447,uncorrupted,crop_00003_PHX26_1D1_001_XY071_DIC.tif
-0.60379654,0.8073866,uncorrupted,crop_00050_CHOZN_1B5_001_XY068_DIC.tif
-0.60496813,0.58886075,uncorrupted,crop_00062_PHX26_1D2_001_XY076_DIC.tif
2.7956715,-0.457339,uncorrupted,crop_00012_PHX26_1D3_001_XY090_DIC.tif
0.9460141,0.6084924,uncorrupted,crop_00008_CHOZN_1B5_001_XY100_DIC.tif
-0.3508272,0.026016748,uncorrupted,crop_00040_CHOZN_1B6_001_XY040_DIC.tif
0.52393043,0.6184548,uncorrupted,crop_00060_CHOZN_1B6_001_XY040_DIC.tif
3.1939425,-0.40261662,uncorrupted,crop_00010_PHX26_1D3_001_XY090_DIC.tif
-0.06072261,-0.022393117,uncorrupted,crop_00001_CHOZN_1B5_001_XY015_DIC.tif
-0.75275993,-0.013014381,uncorrupted,crop_00019_PHX26_1D3_001_XY092_DIC.tif
3.3024871,-0.42364433,uncorrupted,crop_00058_PHX26_1D3_001_XY043_DIC.tif
3.1741304,-0.8561618,uncorrupted,crop_00029_PHX26_1D1_001_XY009_DIC.tif
-0.602878,0.7823978,uncorrupted,crop_00004_CHOZN_1B6_001_XY040_DIC.tif
-0.211619,-0.1525792,uncorrupted,crop_00004_PHX26_1D3_001_XY042_DIC.tif
3.2041607,-0.45715177,uncorrupted,crop_00036_PHX26_1D3_001_XY095_DIC.tif
2.7498813,-0.20793557,uncorrupted,crop_00042_PHX26_1D4_001_XY043_DIC.tif
1.9201455,0.044516906,uncorrupted,crop_00036_CHOZN_1B6_001_XY022_DIC.tif
3.0675247,-0.98104876,uncorrupted,crop_00022_PHX26_1D1_001_XY009_DIC.tif
3.1768327,-0.47141284,uncorrupted,crop_00040_PHX26_1D2_001_XY056_DIC.tif
0.21190473,0.34156692,uncorrupted,crop_00039_CHOZN_1B5_001_XY068_DIC.tif
1.1107067,0.5583998,uncorrupted,crop_00007_CHOZN_1B7_001_XY065_DIC.tif
-0.29574937,0.2677729,uncorrupted,crop_00028_PHX26_1D3_001_XY095_DIC.tif
-0.2188704,0.078982875,uncorrupted,crop_00035_CHOZN_1B6_001_XY084_DIC.tif
3.1984699,-0.49622563,uncorrupted,crop_00037_CHOZN_1B6_002_XY036_DIC.tif
2.3330638,-0.04993789,uncorrupted,crop_00035_PHX26_1D2_001_XY004_DIC.tif
3.4544082,-0.5089676,uncorrupted,crop_00041_PHX26_1D3_001_XY048_DIC.tif
0.3488521,0.38665026,uncorrupted,crop_00048_PHX26_1D2_001_XY034_DIC.tif
1.7737837,0.057011325,uncorrupted,crop_00007_PHX26_1D3_001_XY043_DIC.tif
1.9385098,0.2628224,uncorrupted,crop_00047_CHOZN_1B7_001_XY012_DIC.tif
2.8406818,-0.15581927,uncorrupted,crop_00017_PHX26_1D4_001_XY002_DIC.tif
1.8827187,0.20412853,uncorrupted,crop_00016_CHOZN_1B6_001_XY079_DIC.tif
2.9742851,-0.18420234,uncorrupted,crop_00019_CHOZN_1B6_001_XY022_DIC.tif
0.09708707,0.38736916,uncorrupted,crop_00011_CHOZN_1B7_001_XY052_DIC.tif
-0.013489305,-0.17618902,uncorrupted,crop_00063_CHOZN_1B6_002_XY020_DIC.tif
3.2220392,-0.5045136,uncorrupted,crop_00009_PHX26_1D4_001_XY089_DIC.tif
-0.8733065,0.84865165,uncorrupted,crop_00028_CHOZN_1B7_001_XY053_DIC.tif
-0.7627947,0.14038639,uncorrupted,crop_00034_CHOZN_1B5_001_XY068_DIC.tif
0.26026085,0.4774229,uncorrupted,crop_00011_CHOZN_1B5_001_XY068_DIC.tif
-0.5499796,-0.34020576,uncorrupted,crop_00043_PHX26_1D2_001_XY039_DIC.tif
0.36557677,0.3209633,uncorrupted,crop_00062_PHX26_1D2_001_XY057_DIC.tif
2.9889848,-0.5013863,uncorrupted,crop_00035_CHOZN_1B6_001_XY040_DIC.tif
2.9698923,-0.34077218,uncorrupted,crop_00002_PHX26_1D2_001_XY059_DIC.tif
0.25785187,-0.13318777,uncorrupted,crop_00001_CHOZN_1B6_001_XY010_DIC.tif
3.1722624,-0.5610789,uncorrupted,crop_00038_PHX26_1D3_001_XY042_DIC.tif
-0.11191449,0.3982932,uncorrupted,crop_00054_CHOZN_1B5_001_XY015_DIC.tif
3.454408,-0.5089676,uncorrupted,crop_00009_PHX26_1D2_001_XY059_DIC.tif
-0.39375326,0.005795827,uncorrupted,crop_00036_CHOZN_1B6_001_XY084_DIC.tif
2.2284122,-0.9155265,uncorrupted,crop_00007_PHX26_1D3_001_XY095_DIC.tif
-0.41385853,-0.14863226,uncorrupted,crop_00014_CHOZN_1B5_001_XY015_DIC.tif
-0.3698488,-0.12853093,uncorrupted,crop_00019_PHX26_1D2_001_XY076_DIC.tif
2.7579014,-0.56023145,uncorrupted,crop_00057_PHX26_1D4_001_XY043_DIC.tif
0.75073147,-0.41948882,uncorrupted,crop_00031_PHX26_1D2_001_XY039_DIC.tif
0.73144025,-0.6276817,uncorrupted,crop_00042_PHX26_1D2_001_XY039_DIC.tif
2.1424177,0.15047903,uncorrupted,crop_00009_PHX26_1D2_001_XY057_DIC.tif
-0.74276984,-0.30795667,uncorrupted,crop_00010_CHOZN_1B7_001_XY065_DIC.tif
-0.51490706,0.6609143,uncorrupted,crop_00042_PHX26_1D1_001_XY071_DIC.tif
3.0379672,-0.32202268,uncorrupted,crop_00041_PHX26_1D4_001_XY089_DIC.tif
-0.50728786,-0.13518737,uncorrupted,crop_00063_CHOZN_1B7_001_XY064_DIC.tif
2.076966,0.040987927,uncorrupted,crop_00023_PHX26_1D3_001_XY004_DIC.tif
0.4183005,-0.29621327,uncorrupted,crop_00027_PHX26_1D3_001_XY042_DIC.tif
-0.37053412,-0.086357564,uncorrupted,crop_00030_PHX26_1D1_001_XY009_DIC.tif
0.7165552,-0.5594265,uncorrupted,crop_00033_CHOZN_1B7_001_XY012_DIC.tif
-0.7140845,-0.45994315,uncorrupted,crop_00049_PHX26_1D3_001_XY043_DIC.tif
2.9487107,-1.0088965,uncorrupted,crop_00056_PHX26_1D1_001_XY009_DIC.tif
0.46710303,-0.034709714,uncorrupted,crop_00049_CHOZN_1B5_001_XY025_DIC.tif
2.1908278,0.09015409,uncorrupted,crop_00003_PHX26_1D2_001_XY056_DIC.tif
3.339831,-0.41348934,uncorrupted,crop_00005_PHX26_1D4_001_XY055_DIC.tif
1.4128672,-0.9617463,uncorrupted,crop_00039_CHOZN_1B7_001_XY057_DIC.tif
